image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv2l4.started;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv2l4.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_687.png;camisa;type;gold;filler;1;F;1;3;4;2;Stim5_Set4;0;None;114;113;12;0;113;113;113;;;;;;;;;;;;;;;;;;;;;;;540.8057361;541.8753459;541.8753459;541.8753459;541.8753459;541.8753459;541.8753459;541.8753459;541.8753459;544.8966002;544.8966002;544.8966002;544.8966002;544.8966002;544.8966002;['c', 'a', 'm', 'i', 's', 'a'];0;[1.0243635999504477, 1.0742031999398023, 1.270770699949935, 1.3874240000732243, 1.4272473000455648, 1.5559610000345856];camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h54.34.367.wav;544.8966002;545.3966137;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_178.png;puente;type;gold;nontarget;1;NT;1;3;4;2;Stim1_Set1;1;repeat;115;114;13;0;114;114;114;;;;;;;;;;;;;;;;;;;;;;;545.3966137;546.4939727;546.4939727;546.4939727;546.4939727;546.4939727;546.4939727;546.4939727;546.4939727;549.5221643;549.5221643;549.5221643;549.5221643;549.5221643;549.5221643;['p', 'u', 'e', 't', 'n', 'e'];0;[0.8036725001875311, 1.4405375001952052, 1.5482400001492351, 1.6358905001543462, 1.64086510008201, 1.7218628001865];puetne;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h54.38.986.wav;549.5221643;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_178.png;puente;speak;darkblue;switch;2;T;1;3;4;2;Stim1_Set1;0;None;116;115;14;0;115;115;115;;;;;;;;;;;;;;;;;;;;;;;550.0222054;551.0848633;551.0848633;551.0848633;551.0848633;551.0848633;551.0848633;551.0848633;551.0848633;554.1061085;554.1061085;554.1061085;554.1061085;554.1061085;554.1061085;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h54.43.576.wav;554.1061085;554.6061735;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_128.png;muñeca;speak;darkblue;nontarget;2;NT;1;3;4;2;Stim4_Set1;1;repeat;117;116;15;0;116;116;116;;;;;;;;;;;;;;;;;;;;;;;554.6061735;555.7868692;555.7868692;555.7868692;555.7868692;555.7868692;555.7868692;555.7868692;555.7868692;558.808098;558.808098;558.808098;558.808098;558.808098;558.808098;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h54.48.278.wav;558.808098;559.3081728;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_128.png;muñeca;type;gold;switch;1;T;1;3;4;2;Stim4_Set1;0;None;118;117;16;0;117;117;117;;;;;;;;;;;;;;;;;;;;;;;559.3081728;560.5027625;560.5027625;560.5027625;560.5027625;560.5027625;560.5027625;560.5027625;560.5027625;563.5239942;563.5239942;563.5239942;563.5239942;563.5239942;563.5239942;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[0.8787760001141578, 1.0514893000945449, 1.5981553001329303, 1.6490339001175016, 1.8075366001576185, 1.8855702001601458];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h54.52.994.wav;563.5239942;564.0240558;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_319.png;vaca;speak;darkblue;filler;2;F;1;3;4;2;Stim1_Set4;1;switch;119;118;17;0;118;118;118;;;;;;;;;;;;;;;;;;;;;;;564.0240558;565.0936945;565.0936945;565.0936945;565.0936945;565.0936945;565.0936945;565.0936945;565.0936945;568.1218304;568.1218304;568.1218304;568.1218304;568.1218304;568.1218304;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h54.57.585.wav;568.1218304;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_728.png;pulpo;speak;darkblue;filler;2;F;1;3;4;2;Stim8_Set4;0;None;120;119;18;0;119;119;119;;;;;;;;;;;;;;;;;;;;;;;568.6219014;569.6498061;569.6498061;569.6498061;569.6498061;569.6498061;569.6498061;569.6498061;569.6498061;572.6710222;572.6710222;572.6710222;572.6710222;572.6710222;572.6710222;['p', 'u', 'l', 'p', 'o'];0;[0.8838204999919981, 1.068324400112033, 1.498466500081122, 1.6120261000469327, 1.705676200101152];pulpo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h55.02.141.wav;572.6710222;573.1711044;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_381.png;fresa;type;gold;nontarget;1;NT;1;3;4;2;Stim2_Set1;1;switch;121;120;19;0;120;120;120;;;;;;;;;;;;;;;;;;;;;;;573.1711044;574.3588195;574.3588195;574.3588195;574.3588195;574.3588195;574.3588195;574.3588195;574.3588195;577.3869181;577.3869181;577.3869181;577.3869181;577.3869181;577.3869181;['f', 'r', 'e', 's', 'a'];0;[0.9296426000073552, 1.002573600038886, 1.045689000049606, 1.2430465000215918, 1.3476726000662893];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h55.06.850.wav;577.3869181;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_381.png;fresa;type;gold;repeat;1;T;1;3;4;2;Stim2_Set1;0;None;122;121;20;0;121;121;121;;;;;;;;;;;;;;;;;;;;;;;577.8870484;578.9635811;578.9635811;578.9635811;578.9635811;578.9635811;578.9635811;578.9635811;578.9635811;581.9917096;581.9917096;581.9917096;581.9917096;581.9917096;581.9917096;['f', 'r', 'e', 's', 'a'];0;[0.6815162000712007, 0.8060518000274897, 0.8457748000510037, 1.0530018999706954, 1.1566659999080002];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h55.11.456.wav;581.9917096;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_8.png;pierna;speak;darkblue;filler;2;F;1;3;4;2;Stim3_Set4;0;None;123;122;21;0;122;122;122;;;;;;;;;;;;;;;;;;;;;;;582.4917735;583.5474912;583.5474912;583.5474912;583.5474912;583.5474912;583.5474912;583.5474912;583.5474912;586.5687028;586.5687028;586.5687028;586.5687028;586.5687028;586.5687028;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h55.16.039.wav;586.5687028;587.0687709;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_48.png;bombero;speak;darkblue;filler;2;F;1;3;4;2;Stim7_Set4;0;None;124;123;22;0;123;123;123;;;;;;;;;;;;;;;;;;;;;;;587.0687709;588.1869849;588.1869849;588.1869849;588.1869849;588.1869849;588.1869849;588.1869849;588.1869849;591.2151435;591.2151435;591.2151435;591.2151435;591.2151435;591.2151435;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h55.20.679.wav;591.2151435;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_135.png;traje;type;gold;nontarget;1;NT;1;3;4;2;Stim3_Set1;1;switch;125;124;23;0;124;124;124;;;;;;;;;;;;;;;;;;;;;;;591.7151851;592.8125743;592.8125743;592.8125743;592.8125743;592.8125743;592.8125743;592.8125743;592.8125743;595.8338779;595.8338779;595.8338779;595.8338779;595.8338779;595.8338779;['t', 'r', 'a', 'j', 'e'];0;[1.193614600226283, 1.241457900032401, 1.3281536002177745, 1.4646655002143234, 1.5334713000338525];traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h55.25.304.wav;595.8338779;596.3338839;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_135.png;traje;type;gold;repeat;1;T;1;3;4;2;Stim3_Set1;0;None;126;125;24;0;125;125;125;;;;;;;;;;;;;;;;;;;;;;;596.3338839;597.4382002;597.4382002;597.4382002;597.4382002;597.4382002;597.4382002;597.4382002;597.4382002;600.4593765;600.4593765;600.4593765;600.4593765;600.4593765;600.4593765;['t', 'r', 'a', 'j', 'e'];0;[0.5860970001667738, 0.638919600052759, 0.7188337000552565, 0.8395181000232697, 0.8932640000712126];traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h55.29.930.wav;600.4593765;600.9594802;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_19.png;pavo;type;gold;nontarget;1;NT;1;3;4;2;Stim5_Set1;1;repeat;127;126;25;0;126;126;126;;;;;;;;;;;;;;;;;;;;;;;600.9594802;602.0568896;602.0568896;602.0568896;602.0568896;602.0568896;602.0568896;602.0568896;602.0568896;605.0851531;605.0851531;605.0851531;605.0851531;605.0851531;605.0851531;['p', 'a', 'v', 'o'];0;[0.8522234002593905, 0.9042440003249794, 1.0276903002522886, 1.1037488002330065];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h55.34.549.wav;605.0851531;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_19.png;pavo;speak;darkblue;switch;2;T;1;3;4;2;Stim5_Set1;0;None;128;127;26;0;127;127;127;;;;;;;;;;;;;;;;;;;;;;;605.5850859;606.6824749;606.6824749;606.6824749;606.6824749;606.6824749;606.6824749;606.6824749;606.6824749;609.7107015;609.7107015;609.7107015;609.7107015;609.7107015;609.7107015;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h55.39.174.wav;609.7107015;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_142.png;vaso;speak;darkblue;filler;2;F;2;3;4;2;Stim7_Set1;0;None;129;128;27;0;128;128;128;;;;;;;;;;;;;;;;;;;;;;;610.2106909;611.2802812;611.2802812;611.2802812;611.2802812;611.2802812;611.2802812;611.2802812;611.2802812;614.3015116;614.3015116;614.3015116;614.3015116;614.3015116;614.3015116;['v', 'backspace'];0;[0.7818641001358628, 1.8169710000511259];;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h55.43.771.wav;614.3015116;614.8015912;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_135.png;traje;type;gold;filler;1;F;2;3;4;2;Stim3_Set1;0;None;130;129;28;0;129;129;129;;;;;;;;;;;;;;;;;;;;;;;614.8015912;615.8156142;615.8156142;615.8156142;615.8156142;615.8156142;615.8156142;615.8156142;615.8156142;618.8367989;618.8367989;618.8367989;618.8367989;618.8367989;618.8367989;['t', 'r', 'a', 'j', 'e'];0;[1.0381452001165599, 1.06007120013237, 1.1477810002397746, 1.195956100244075, 1.3225015001371503];traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h55.48.307.wav;618.8367989;619.3368908;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_446.png;cerdo;type;gold;nontarget;1;NT;2;3;4;2;Stim7_Set2;0;None;131;130;29;0;130;130;130;;;;;;;;;;;;;;;;;;;;;;;619.3368908;620.4412133;620.4412133;620.4412133;620.4412133;620.4412133;620.4412133;620.4412133;620.4412133;623.4693587;623.4693587;623.4693587;623.4693587;623.4693587;623.4693587;['c', 'e', 'r', 'd', 'o'];0;[0.9790121000260115, 1.0647174001205713, 1.1048834999091923, 1.2854872001335025, 1.356853400124237];cerdo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h55.52.934.wav;623.4693587;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_446.png;cerdo;type;gold;repeat;1;T;2;3;4;2;Stim7_Set2;0;None;132;131;30;0;131;131;131;;;;;;;;;;;;;;;;;;;;;;;623.9694418;625.0460283;625.0460283;625.0460283;625.0460283;625.0460283;625.0460283;625.0460283;625.0460283;628.0671719;628.0671719;628.0671719;628.0671719;628.0671719;628.0671719;['c', 'e', 'r', 'd', 'o'];0;[0.7366679001133889, 0.9011094002053142, 0.9958321000449359, 1.1283828001469374, 1.2131033001933247];cerdo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h55.57.537.wav;628.0671719;628.5673219;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_16.png;cazador;speak;darkblue;filler;2;F;2;3;4;2;Stim6_Set1;0;None;133;132;31;0;132;132;132;;;;;;;;;;;;;;;;;;;;;;;628.5673219;629.8313625;629.8313625;629.8313625;629.8313625;629.8313625;629.8313625;629.8313625;629.8313625;632.859509;632.859509;632.859509;632.859509;632.859509;632.859509;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h56.02.324.wav;632.859509;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_552.png;manzana;type;gold;nontarget;1;NT;2;3;4;2;Stim6_Set2;1;switch;134;133;32;0;133;133;133;;;;;;;;;;;;;;;;;;;;;;;633.3596407;634.4430644;634.4430644;634.4430644;634.4430644;634.4430644;634.4430644;634.4430644;634.4430644;637.4712018;637.4712018;637.4712018;637.4712018;637.4712018;637.4712018;['m', 'a', 'n', 'z', 'a', 'n', 'a'];0;[0.8817060000728816, 0.9388490000274032, 1.040424499893561, 1.2079618000425398, 1.2981561000924557, 1.3500880000647157, 1.4313248000107706];manzana;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h56.06.934.wav;637.4712018;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_552.png;manzana;type;gold;repeat;1;T;2;3;4;2;Stim6_Set2;0;None;135;134;33;0;134;134;134;;;;;;;;;;;;;;;;;;;;;;;637.971261;639.0686341;639.0686341;639.0686341;639.0686341;639.0686341;639.0686341;639.0686341;639.0686341;642.096796;642.096796;642.096796;642.096796;642.096796;642.096796;['m', 'a', 'n', 'z', 'a', 'n', 'a'];0;[0.7726344000548124, 0.8633225001394749, 0.9570163001772016, 1.0710093001835048, 1.1587051001843065, 1.3975314002018422, 1.471295200055465];manzana;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h56.11.561.wav;642.096796;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_517.png;cuerda;type;gold;nontarget;1;NT;2;3;4;2;Stim4_Set2;0;None;136;135;34;0;135;135;135;;;;;;;;;;;;;;;;;;;;;;;642.5968924;643.7498058;643.7498058;643.7498058;643.7498058;643.7498058;643.7498058;643.7498058;643.7498058;646.7780658;646.7780658;646.7780658;646.7780658;646.7780658;646.7780658;['c', 'u', 'e', 'r', 'd', 'a'];0;[0.7025382001884282, 0.7722859000787139, 0.819128000177443, 0.898863899987191, 1.0334340000990778, 1.108178500086069];cuerda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h56.16.242.wav;646.7780658;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_517.png;cuerda;speak;darkblue;switch;2;T;2;3;4;2;Stim4_Set2;0;None;137;136;35;0;136;136;136;;;;;;;;;;;;;;;;;;;;;;;647.2780548;648.4240297;648.4240297;648.4240297;648.4240297;648.4240297;648.4240297;648.4240297;648.4240297;651.4521966;651.4521966;651.4521966;651.4521966;651.4521966;651.4521966;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h56.20.916.wav;651.4521966;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_169.png;espalda;speak;darkblue;filler;2;F;2;3;4;2;Stim8_Set1;1;repeat;138;137;36;0;137;137;137;;;;;;;;;;;;;;;;;;;;;;;651.952335;653.1121524;653.1121524;653.1121524;653.1121524;653.1121524;653.1121524;653.1121524;653.1121524;656.1333711;656.1333711;656.1333711;656.1333711;656.1333711;656.1333711;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h56.25.603.wav;656.1333711;656.6334589;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_30.png;granja;speak;darkblue;nontarget;2;NT;2;3;4;2;Stim5_Set2;1;repeat;139;138;37;0;138;138;138;;;;;;;;;;;;;;;;;;;;;;;656.6334589;657.7030391;657.7030391;657.7030391;657.7030391;657.7030391;657.7030391;657.7030391;657.7030391;660.7312708;660.7312708;660.7312708;660.7312708;660.7312708;660.7312708;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h56.30.195.wav;660.7312708;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_30.png;granja;type;gold;switch;1;T;2;3;4;2;Stim5_Set2;0;None;140;139;38;0;139;139;139;;;;;;;;;;;;;;;;;;;;;;;661.2312467;662.3842098;662.3842098;662.3842098;662.3842098;662.3842098;662.3842098;662.3842098;662.3842098;665.4123622;665.4123622;665.4123622;665.4123622;665.4123622;665.4123622;['g', 'r', 'a', 'n', 'j', 'a'];0;[0.8765475002583116, 0.945313700241968, 0.9940918001811951, 1.0729416001122445, 1.2173904001247138, 1.239308200078085];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h56.34.876.wav;665.4123622;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_128.png;muñeca;type;gold;filler;1;F;2;3;4;2;Stim4_Set1;1;repeat;141;140;39;0;140;140;140;;;;;;;;;;;;;;;;;;;;;;;665.9124526;667.0446119;667.0446119;667.0446119;667.0446119;667.0446119;667.0446119;667.0446119;667.0446119;670.0728019;670.0728019;670.0728019;670.0728019;670.0728019;670.0728019;['m', 'u', 'l', 'e', 'c', 'a'];0;[0.9098928000312299, 1.0408674001228064, 1.2431271001696587, 1.2839783001691103, 1.4640821001958102, 1.5258621000684798];muleca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h56.39.536.wav;670.0728019;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_199.png;falda;type;gold;nontarget;1;NT;2;3;4;2;Stim8_Set2;0;None;142;141;40;0;141;141;141;;;;;;;;;;;;;;;;;;;;;;;670.5727942;671.7395938;671.7395938;671.7395938;671.7395938;671.7395938;671.7395938;671.7395938;671.7395938;674.7677806;674.7677806;674.7677806;674.7677806;674.7677806;674.7677806;['f', 'a', 'l', 'd', 'a'];0;[1.3079404002055526, 1.3925691002514213, 1.4374201002065092, 1.5410739001818001, 1.5969457002356648];falda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h56.44.232.wav;674.7677806;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_199.png;falda;speak;darkblue;switch;2;T;2;3;4;2;Stim8_Set2;0;None;143;142;41;0;142;142;142;;;;;;;;;;;;;;;;;;;;;;;675.267855;676.3513873;676.3513873;676.3513873;676.3513873;676.3513873;676.3513873;676.3513873;676.3513873;679.3725356;679.3725356;679.3725356;679.3725356;679.3725356;679.3725356;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h56.48.843.wav;679.3725356;679.8726279;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_152.png;caracol;speak;darkblue;nontarget;2;NT;2;3;4;2;Stim2_Set2;1;switch;144;143;42;0;143;143;143;;;;;;;;;;;;;;;;;;;;;;;679.8726279;680.9283009;680.9283009;680.9283009;680.9283009;680.9283009;680.9283009;680.9283009;680.9283009;683.9495428;683.9495428;683.9495428;683.9495428;683.9495428;683.9495428;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h56.53.419.wav;683.9495428;684.4496144;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
REPSWITCH1/PICTURE_152.png;caracol;speak;darkblue;repeat;2;T;2;3;4;2;Stim2_Set2;0;None;145;144;43;0;144;144;144;;;;;;;;;;;;;;;;;;;;;;;684.4496144;685.6581034;685.6581034;685.6581034;685.6581034;685.6581034;685.6581034;685.6581034;685.6581034;688.686253;688.686253;688.686253;688.686253;688.686253;688.686253;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/240204_REPSWITCH1_version2_list4_2023-12-01_16h45.36.179_micRespv2l4_recorded\recording_micRespv2l4_2023-12-01_16h56.58.149.wav;688.686253;;None;;;;;;240204;1;2023-12-01_16h45.36.179;REPSWITCH1_version2_list4;2022.2.4;143.9642282;
