Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L2_p350102_tr407_speak_espejo;espejo;880.804;631.196;;;;mic sound towards end of audio;;
recording_V1L2_p350102_tr408_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr40_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr41_speak_falda;falda;1010.226;381.774;;;;;;
recording_V1L2_p350102_tr42_speak_caracol;caracol;896.030;469.472;;;;;;
recording_V1L2_p350102_tr43_speak_caracol;caracol;781.834;469.472;;;;;;
recording_V1L2_p350102_tr44_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr45_speak_pintor;pintor;888.000;421.673;;;;tongue;;
recording_V1L2_p350102_tr46_speak_pintor;pintor;809.749;487.236;;;;;;
recording_V1L2_p350102_tr47_type_puente;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr48_speak_pavo;pavo;1032.000;303.050;;;;;;
recording_V1L2_p350102_tr49_speak_mano;mano;704.000;312.000;;;;;;
recording_V1L2_p350102_tr4_speak_vaso;vaso;1088.000;328.000;;;;;;
recording_V1L2_p350102_tr50_type_mano;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr51_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr52_type_aguja;[type];0;3000.000;;;;sniffles beginning of audio;;
recording_V1L2_p350102_tr53_speak_aguja;aguja;1016.000;400.000;;;;;;
recording_V1L2_p350102_tr54_speak_manzana;manzana;928.000;480.000;;;;;;
recording_V1L2_p350102_tr55_speak_conejo;conejo;736.000;432.000;;;;;;
recording_V1L2_p350102_tr56_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr57_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr58_speak_miel;miel;808.000;280.000;;;;;;
recording_V1L2_p350102_tr59_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr5_speak_vaso;vaso;784.000;336.000;;;;;;
recording_V1L2_p350102_tr60_speak_goma;goma;1136.000;352.000;;;;;;
recording_V1L2_p350102_tr61_speak_goma;goma;840.000;312.000;;;;;;
recording_V1L2_p350102_tr62_type_caracol;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr63_speak_iglesia;iglesia;1318.708;489.292;;;;;;
recording_V1L2_p350102_tr64_speak_iglesia;iglesia;1016.978;503.022;;;;;;
recording_V1L2_p350102_tr65_speak_oreja;oreja;744.000;392.000;;;;;;
recording_V1L2_p350102_tr66_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr67_speak_cuerda;cuerda;748.210;327.086;;;;;;
recording_V1L2_p350102_tr68_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr69_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr6_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr70_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr71_speak_mano;mano;896.000;296.000;;;;;;
recording_V1L2_p350102_tr72_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr73_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr74_speak_pintor;pintor;644.252;403.152;;;;;;
recording_V1L2_p350102_tr75_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr76_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr77_speak_aguja;aguja;768.000;400.000;;;;tongue;;
recording_V1L2_p350102_tr78_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr79_speak_regalo;regalo;834.419;445.581;;;;;;
recording_V1L2_p350102_tr7_speak_cazador;cazador;951.054;481.754;;;;;;
recording_V1L2_p350102_tr80_speak_baño;baño;1208.000;312.000;;;;;;
recording_V1L2_p350102_tr81_speak_baño;baño;720.000;344.000;;;;;;
recording_V1L2_p350102_tr82_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr83_speak_miel;miel;1040.000;272.000;;;;;;
recording_V1L2_p350102_tr84_speak_camisa;camisa;847.096;403.152;;;;;;
recording_V1L2_p350102_tr85_type_camisa;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr86_type_vaca;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr87_speak_vaca;vaca;1160.000;272.000;;;;;;
recording_V1L2_p350102_tr88_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr89_speak_pulpo;pulpo;1382.097;332.157;;;;;;
recording_V1L2_p350102_tr8_speak_cazador;cazador;632.000;463.580;;;;;;
recording_V1L2_p350102_tr90_speak_pulpo;pulpo;745.674;372.726;;;;;;
recording_V1L2_p350102_tr91_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr92_speak_guante;guante;743.139;466.541;;;;;;
recording_V1L2_p350102_tr93_speak_pierna;pierna;1000.000;352.000;;;;;;
recording_V1L2_p350102_tr94_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr95_speak_tenedor;tenedor;952.000;460.524;;;;;;
recording_V1L2_p350102_tr96_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr97_speak_columna;columna;1320.000;414.538;;;;;;
recording_V1L2_p350102_tr98_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr99_type_bombero;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr9_type_baño;[type];0;3000.000;;;;;;
