Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L4_p150104_tr49_speak_pintor;pintor;864.000;567.768;;;;;;
recording_V1L4_p150104_tr4_speak_pavo;pavo;872.000;343.288;;;;tongue;;
recording_V1L4_p150104_tr50_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr51_speak_columna;columna;1195.439;558.258;;;;inhale before word;;
recording_V1L4_p150104_tr52_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr53_speak_oreja;oreja;816.000;528.928;;;;;;
recording_V1L4_p150104_tr54_speak_falda;falda;938.020;530.965;;;;;;
recording_V1L4_p150104_tr55_speak_guante;guante;911.348;448.652;;;;;;
recording_V1L4_p150104_tr56_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr57_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr58_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr59_speak_conejo;conejo;792.000;572.778;;;;;;
recording_V1L4_p150104_tr5_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr60_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr61_speak_cartero;cartero;1385.247;506.154;;;;;;
recording_V1L4_p150104_tr62_speak_cartero;cartero;936.000;520.000;;;;tongue;;
recording_V1L4_p150104_tr63_speak_caracol;caracol;1136.000;504.000;;;;inhale before word;;
recording_V1L4_p150104_tr64_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr65_speak_miel;miel;1176.000;370.521;;;;;;
recording_V1L4_p150104_tr66_speak_miel;miel;789.772;398.224;;;;;;
recording_V1L4_p150104_tr67_speak_iglesia;iglesia;952.000;577.153;;;;;;
recording_V1L4_p150104_tr68_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr69_speak_granja;granja;1055.255;488.745;;;;;;
recording_V1L4_p150104_tr6_speak_espalda;espalda;1440.000;594.687;;;;inhale before word;;
recording_V1L4_p150104_tr70_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr71_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr72_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr73_speak_pintor;pintor;1056.000;501.687;;;;tongue;;
recording_V1L4_p150104_tr74_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr75_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr76_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr77_speak_espejo;espejo;904.000;627.014;;;;tongue;;
recording_V1L4_p150104_tr78_speak_goma;goma;1064.000;408.087;;;;tongue, /ts/ sound;;
recording_V1L4_p150104_tr79_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr7_speak_espalda;espalda;684.459;573.145;;;;;;
recording_V1L4_p150104_tr80_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr81_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr82_speak_pierna;pierna;944.844;434.201;;;;;;
recording_V1L4_p150104_tr83_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr84_speak_camisa;camisa;1013.075;507.394;;;;;tongue;
recording_V1L4_p150104_tr85_speak_camisa;camisa;803.418;519.800;;;;;;
recording_V1L4_p150104_tr86_speak_vaca;vaca;787.486;496.034;;;;;;
recording_V1L4_p150104_tr87_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr88_speak_cartero;cartero;1080.000;480.000;;;;sound made with lips;;
recording_V1L4_p150104_tr89_type_taza;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr8_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr90_speak_taza;taza;903.905;353.563;;;;;;
recording_V1L4_p150104_tr91_type_cadena;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr92_speak_miel;miel;1104.000;356.922;;;;;;
recording_V1L4_p150104_tr93_speak_bombero;bombero;1208.000;553.761;;;;tongue;;
recording_V1L4_p150104_tr94_speak_bombero;bombero;800.000;557.954;;;;tongue;;
recording_V1L4_p150104_tr95_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr96_speak_oreja;oreja;965.933;514.838;;;;inhale before word;;
recording_V1L4_p150104_tr97_speak_pulpo;pulpo;870.409;439.163;;;;tongue;;
recording_V1L4_p150104_tr98_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr99_speak_escoba;escoba;1034.165;543.371;;;;inhale before word;;
recording_V1L4_p150104_tr9_speak_vaso;vaso;1459.681;468.316;;;;;;
