Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V2L1p020201_tr67_speak_oreja;oreja;824.508;495.492;;;;;;
recording_V2L1p020201_tr68_type_tenedor;[type];0;3000;;;;;;
recording_V2L1p020201_tr69_speak_goma;ngoma;1248.784;343.216;;;;correct or not? says /n/ before goma;;
recording_V2L1p020201_tr6_speak_fresa;fresa;1000.669;511.331;;;;;;
recording_V2L1p020201_tr70_type_goma;[type];0;3000;;;;;;
recording_V2L1p020201_tr71_speak_mano;mano;1128;494.196;;;;;;
recording_V2L1p020201_tr72_type_conejo;[type];0;3000;;;;;;
recording_V2L1p020201_tr73_type_conejo;[type];0;3000;;;;;;
recording_V2L1p020201_tr74_speak_cerdo;cerdo;1027.342;478.861;;;;;;
recording_V2L1p020201_tr75_type_falda;[type];0;3000;;;;;;
recording_V2L1p020201_tr76_type_iglesia;[type];0;3000;;;;;;
recording_V2L1p020201_tr77_type_iglesia;[type];0;3000;;;;;;
recording_V2L1p020201_tr78_speak_guante;guante;1035.405;521.041;;;;;;
recording_V2L1p020201_tr79_type_vaca;[type];0;3000;;;;;;
recording_V2L1p020201_tr7_speak_fresa;fresa;856.143;575.626;;;;;;
recording_V2L1p020201_tr80_type_vaca;[type];0;3000;;;;;;
recording_V2L1p020201_tr81_type_baño;[type];0;3000;;;;;;
recording_V2L1p020201_tr82_speak_baño;baño;920;504;;;;;;
recording_V2L1p020201_tr83_speak_cartero;cartero;1677.318;586.682;;;;;;
recording_V2L1p020201_tr84_type_miel;[type];0;3000;;;;;;
recording_V2L1p020201_tr85_speak_pierna;pierna;1258.709;485.291;;;;;;
recording_V2L1p020201_tr86_speak_pierna;pierna;1109.219;526.003;;;;;;
recording_V2L1p020201_tr87_speak_taza;taza;1006.872;370.931;;;;;;
recording_V2L1p020201_tr88_type_taza;[type];0;3000;;;;;;
recording_V2L1p020201_tr89_speak_aguja;aguja;954.768;580.588;;;;;;
recording_V2L1p020201_tr8_type_baño;[type];0;3000;;;;;;
recording_V2L1p020201_tr90_type_oreja;[type];0;3000;;;;;;
recording_V2L1p020201_tr91_type_camisa;[type];0;3000;;;;;;
recording_V2L1p020201_tr92_speak_camisa;camisa;904;560;;;;tongue;;
recording_V2L1p020201_tr93_speak_regalo;regalo;1000;640;;;;;;
recording_V2L1p020201_tr94_speak_regalo;regalo;1112;584;;;;tongue;;
recording_V2L1p020201_tr95_type_columna;[type];0;3000;;;;;;
recording_V2L1p020201_tr96_speak_conejo;conejo;1140.854;566.942;;;;;;
recording_V2L1p020201_tr97_speak_bombero;bombero;956.009;664.947;;;;;;
recording_V2L1p020201_tr98_type_bombero;[type];0;3000;;;;;;
recording_V2L1p020201_tr99_type_pulpo;[type];0;3000;;;;;;
recording_V2L1p020201_tr9_speak_traje;traje;938.641;445.359;;;;;;
