image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv2l3.started;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv2l3.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_610.png;miel;type;gold;repeat;1;T;3;2;3;2;Stim2_Set3;0;None;76;75;76;0;75;75;75;;;;;;;;;;;;;;;;;;;;;;;374.7593092;375.9122405;375.9122405;375.9122405;375.9122405;375.9122405;375.9122405;375.9122405;375.9122405;378.9404036;378.9404036;378.9404036;378.9404036;378.9404036;378.9404036;['m', 'i', 'e', 'l'];0;[1.0023756003938615, 1.1188449002802372, 1.2085287002846599, 1.3181765000335872];miel;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h27.30.116.wav;378.9404036;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_264.png;mano;type;gold;filler;1;F;3;2;3;2;Stim3_Set2;1;repeat;77;76;77;0;76;76;76;;;;;;;;;;;;;;;;;;;;;;;379.4404837;380.4892855;380.4892855;380.4892855;380.4892855;380.4892855;380.4892855;380.4892855;380.4892855;383.51743;383.51743;383.51743;383.51743;383.51743;383.51743;['m', 'a', 'n', 'o'];0;[0.710306600201875, 0.7930103004910052, 0.8946333001367748, 0.9723532004281878];mano;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h27.34.693.wav;383.51743;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_464.png;goma;speak;darkblue;filler;2;F;4;2;3;2;Stim6_Set3;0;None;78;77;78;0;77;77;77;;;;;;;;;;;;;;;;;;;;;;;384.0174725;385.1148574;385.1148574;385.1148574;385.1148574;385.1148574;385.1148574;385.1148574;385.1148574;388.1360889;388.1360889;388.1360889;388.1360889;388.1360889;388.1360889;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h27.39.318.wav;388.1360889;388.6361641;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_8.png;pierna;type;gold;nontarget;1;NT;4;2;3;2;Stim3_Set4;1;switch;79;78;79;0;78;78;78;;;;;;;;;;;;;;;;;;;;;;;388.6361641;389.7196396;389.7196396;389.7196396;389.7196396;389.7196396;389.7196396;389.7196396;389.7196396;392.7409436;392.7409436;392.7409436;392.7409436;392.7409436;392.7409436;['p', 'i', 'e', 'r', 'n', 'a'];0;[0.7826737002469599, 0.8885367000475526, 1.0091338003985584, 1.1187798003666103, 1.2227853001095355, 1.3887978000566363];pierna;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h27.43.922.wav;392.7409436;393.2409352;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_8.png;pierna;type;gold;repeat;1;T;4;2;3;2;Stim3_Set4;0;None;80;79;80;0;79;79;79;;;;;;;;;;;;;;;;;;;;;;;393.2409352;394.3036019;394.3036019;394.3036019;394.3036019;394.3036019;394.3036019;394.3036019;394.3036019;397.3248215;397.3248215;397.3248215;397.3248215;397.3248215;397.3248215;['p', 'i', 'e', 'r', 'n', 'a'];0;[1.218521900009364, 1.3132019001059234, 1.4088571998290718, 1.4876140002161264, 1.62011650018394, 1.7616332001052797];pierna;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h27.48.507.wav;397.3248215;397.824866;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_728.png;pulpo;type;gold;nontarget;1;NT;4;2;3;2;Stim8_Set4;1;repeat;81;80;81;0;80;80;80;;;;;;;;;;;;;;;;;;;;;;;397.824866;398.9153165;398.9153165;398.9153165;398.9153165;398.9153165;398.9153165;398.9153165;398.9153165;401.9365276;401.9365276;401.9365276;401.9365276;401.9365276;401.9365276;['p', 'u', 'l', 'o', 'backspace', 'p', 'o'];0;[0.8252260000444949, 0.9390948000364006, 1.10552420001477, 1.313158200122416, 1.6752407001331449, 1.909256000071764, 2.00592890009284];pulpo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h27.53.119.wav;401.9365276;402.4365929;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_728.png;pulpo;speak;darkblue;switch;2;T;4;2;3;2;Stim8_Set4;0;None;82;81;82;0;81;81;81;;;;;;;;;;;;;;;;;;;;;;;402.4365929;403.5131806;403.5131806;403.5131806;403.5131806;403.5131806;403.5131806;403.5131806;403.5131806;406.5412685;406.5412685;406.5412685;406.5412685;406.5412685;406.5412685;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h27.57.716.wav;406.5412685;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_235.png;aguja;type;gold;filler;1;F;4;2;3;2;Stim4_Set3;0;None;83;82;83;0;82;82;82;;;;;;;;;;;;;;;;;;;;;;;407.0413245;408.0623316;408.0623316;408.0623316;408.0623316;408.0623316;408.0623316;408.0623316;408.0623316;411.0835608;411.0835608;411.0835608;411.0835608;411.0835608;411.0835608;['a', 'g', 'u', 'j', 'a'];0;[0.8207853003405035, 0.9472308000549674, 1.0827370001934469, 1.3076187004335225, 1.3644168004393578];aguja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h28.02.265.wav;411.0835608;411.583627;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_498.png;taza;speak;darkblue;nontarget;2;NT;4;2;3;2;Stim4_Set4;1;switch;84;83;84;0;83;83;83;;;;;;;;;;;;;;;;;;;;;;;411.583627;412.7851537;412.7851537;412.7851537;412.7851537;412.7851537;412.7851537;412.7851537;412.7851537;415.8133204;415.8133204;415.8133204;415.8133204;415.8133204;415.8133204;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h28.06.988.wav;415.8133204;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_498.png;taza;speak;darkblue;repeat;2;T;4;2;3;2;Stim4_Set4;0;None;85;84;85;0;84;84;84;;;;;;;;;;;;;;;;;;;;;;;416.3133879;417.3482538;417.3482538;417.3482538;417.3482538;417.3482538;417.3482538;417.3482538;417.3482538;420.3764366;420.3764366;420.3764366;420.3764366;420.3764366;420.3764366;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h28.11.551.wav;420.3764366;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_719.png;baño;speak;darkblue;nontarget;2;NT;4;2;3;2;Stim2_Set4;0;None;86;85;86;0;85;85;85;;;;;;;;;;;;;;;;;;;;;;;420.8765128;421.9183334;421.9183334;421.9183334;421.9183334;421.9183334;421.9183334;421.9183334;421.9183334;424.9465413;424.9465413;424.9465413;424.9465413;424.9465413;424.9465413;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h28.16.122.wav;424.9465413;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_719.png;baño;type;gold;switch;1;T;4;2;3;2;Stim2_Set4;0;None;87;86;87;0;86;86;86;;;;;;;;;;;;;;;;;;;;;;;425.4465468;426.6064387;426.6064387;426.6064387;426.6064387;426.6064387;426.6064387;426.6064387;426.6064387;429.6346786;429.6346786;429.6346786;429.6346786;429.6346786;429.6346786;['b', 'a', 'ñ', 'o'];0;[0.5404724003747106, 0.6680491999723017, 0.785729099996388, 0.8767198999412358];baño;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h28.20.809.wav;429.6346786;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_320.png;iglesia;speak;darkblue;filler;2;F;4;2;3;2;Stim8_Set3;0;None;88;87;88;0;87;87;87;;;;;;;;;;;;;;;;;;;;;;;430.1346745;431.2667459;431.2667459;431.2667459;431.2667459;431.2667459;431.2667459;431.2667459;431.2667459;434.2879695;434.2879695;434.2879695;434.2879695;434.2879695;434.2879695;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h28.25.469.wav;434.2879695;434.7880674;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_48.png;bombero;type;gold;nontarget;1;NT;4;2;3;2;Stim7_Set4;1;switch;89;88;89;0;88;88;88;;;;;;;;;;;;;;;;;;;;;;;434.7880674;435.8229947;435.8229947;435.8229947;435.8229947;435.8229947;435.8229947;435.8229947;435.8229947;438.8511631;438.8511631;438.8511631;438.8511631;438.8511631;438.8511631;['o', 'backspace', 'v', 'o', 'm', 'backspace', 'backspace', 'backspace', 'b', 'o', 'm'];0;[1.1170148001983762, 1.4738669004291296, 1.5704993004910648, 1.6792050004005432, 1.7838938003405929, 2.143054200336337, 2.298541000112891, 2.4560823002830148, 2.833548600319773, 2.895308800507337, 2.9763179002329707];bom;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h28.30.026.wav;438.8511631;439.3511643;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_48.png;bombero;speak;darkblue;switch;2;T;4;2;3;2;Stim7_Set4;0;None;90;89;90;0;89;89;89;;;;;;;;;;;;;;;;;;;;;;;439.3511643;440.4901857;440.4901857;440.4901857;440.4901857;440.4901857;440.4901857;440.4901857;440.4901857;443.5114155;443.5114155;443.5114155;443.5114155;443.5114155;443.5114155;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h28.34.693.wav;443.5114155;444.0115063;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_576.png;guante;type;gold;filler;1;F;4;2;3;2;Stim1_Set3;0;None;91;90;91;0;90;90;90;;;;;;;;;;;;;;;;;;;;;;;444.0115063;445.1088808;445.1088808;445.1088808;445.1088808;445.1088808;445.1088808;445.1088808;445.1088808;448.1370399;448.1370399;448.1370399;448.1370399;448.1370399;448.1370399;['h', 'backspace', 'h', 'backspace', 'g', 'u'];0;[1.6089395000599325, 2.134179800283164, 2.411248800344765, 2.7331674001179636, 2.8457802003249526, 2.9613764001987875];gu;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h28.39.312.wav;448.1370399;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_271.png;conejo;speak;darkblue;filler;2;F;4;2;3;2;Stim7_Set3;0;None;92;91;92;0;91;91;91;;;;;;;;;;;;;;;;;;;;;;;448.6371111;449.755386;449.755386;449.755386;449.755386;449.755386;449.755386;449.755386;449.755386;452.7834948;452.7834948;452.7834948;452.7834948;452.7834948;452.7834948;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h28.43.960.wav;452.7834948;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_319.png;vaca;speak;darkblue;nontarget;2;NT;4;2;3;2;Stim1_Set4;1;repeat;93;92;93;0;92;92;92;;;;;;;;;;;;;;;;;;;;;;;453.283557;454.2906294;454.2906294;454.2906294;454.2906294;454.2906294;454.2906294;454.2906294;454.2906294;457.3118701;457.3118701;457.3118701;457.3118701;457.3118701;457.3118701;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h28.48.493.wav;457.3118701;457.8120102;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_319.png;vaca;speak;darkblue;repeat;2;T;4;2;3;2;Stim1_Set4;0;None;94;93;94;0;93;93;93;;;;;;;;;;;;;;;;;;;;;;;457.8120102;458.8329653;458.8329653;458.8329653;458.8329653;458.8329653;458.8329653;458.8329653;458.8329653;461.8541368;461.8541368;461.8541368;461.8541368;461.8541368;461.8541368;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h28.53.036.wav;461.8541368;462.3541795;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_242.png;cartero;type;gold;filler;1;F;4;2;3;2;Stim3_Set3;0;None;95;94;95;0;94;94;94;;;;;;;;;;;;;;;;;;;;;;;462.3541795;463.4029653;463.4029653;463.4029653;463.4029653;463.4029653;463.4029653;463.4029653;463.4029653;466.4311353;466.4311353;466.4311353;466.4311353;466.4311353;466.4311353;['c', 'a', 'r', 't', 'e', 'r', 'o'];0;[0.7685791002586484, 0.9539479003287852, 1.0725585999898612, 1.288880500011146, 1.3785229003988206, 1.492140999995172, 1.6679218001663685];cartero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h28.57.607.wav;466.4311353;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_35.png;oreja;speak;darkblue;filler;2;F;4;2;3;2;Stim5_Set3;1;switch;96;95;96;0;95;95;95;;;;;;;;;;;;;;;;;;;;;;;466.9311749;467.9590968;467.9590968;467.9590968;467.9590968;467.9590968;467.9590968;467.9590968;467.9590968;470.9872479;470.9872479;470.9872479;470.9872479;470.9872479;470.9872479;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h29.02.163.wav;470.9872479;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_338.png;regalo;speak;darkblue;nontarget;2;NT;4;2;3;2;Stim6_Set4;1;repeat;97;96;97;0;96;96;96;;;;;;;;;;;;;;;;;;;;;;;471.4873161;472.5083624;472.5083624;472.5083624;472.5083624;472.5083624;472.5083624;472.5083624;472.5083624;475.5295395;475.5295395;475.5295395;475.5295395;475.5295395;475.5295395;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h29.06.712.wav;475.5295395;476.0295939;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_338.png;regalo;type;gold;switch;1;T;4;2;3;2;Stim6_Set4;0;None;98;97;98;0;97;97;97;;;;;;;;;;;;;;;;;;;;;;;476.0295939;477.1130709;477.1130709;477.1130709;477.1130709;477.1130709;477.1130709;477.1130709;477.1130709;480.1343129;480.1343129;480.1343129;480.1343129;480.1343129;480.1343129;['r', 'e', 'g', 'a', 'l', 'o'];0;[0.7938537001609802, 0.9353549000807106, 1.121754300314933, 1.231499600224197, 1.3926140004768968, 1.5671057002618909];regalo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h29.11.315.wav;480.1343129;480.6343577;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_687.png;camisa;type;gold;nontarget;1;NT;4;2;3;2;Stim5_Set4;0;None;99;98;99;0;98;98;98;;;;;;;;;;;;;;;;;;;;;;;480.6343577;481.8151157;481.8151157;481.8151157;481.8151157;481.8151157;481.8151157;481.8151157;481.8151157;484.8433142;484.8433142;484.8433142;484.8433142;484.8433142;484.8433142;['c', 'a', 'm', 'i', 's', 'a'];0;[0.6815495998598635, 0.7911721998825669, 0.9571675998158753, 1.3847348000854254, 1.4928814000450075, 1.8350416999310255];camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h29.16.019.wav;484.8433142;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_687.png;camisa;type;gold;repeat;1;T;4;2;3;2;Stim5_Set4;0;None;100;99;100;0;99;99;99;;;;;;;;;;;;;;;;;;;;;;;485.3433096;486.4545997;486.4545997;486.4545997;486.4545997;486.4545997;486.4545997;486.4545997;486.4545997;489.4827975;489.4827975;489.4827975;489.4827975;489.4827975;489.4827975;['c', 'a', 'm', 'i', 's', 'a'];0;[0.6353804003447294, 0.7400147002190351, 0.8599300002679229, 0.9828136004507542, 1.0465655005536973, 1.1600838005542755];camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h29.20.658.wav;489.4827975;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_340.png;espejo;speak;darkblue;filler;2;F;4;2;3;2;Extra1;0;None;101;100;101;0;100;100;100;;;;;;;;;;;;;;;;;;;;;;;489.9829065;491.1496617;491.1496617;491.1496617;491.1496617;491.1496617;491.1496617;491.1496617;491.1496617;494.1708487;494.1708487;494.1708487;494.1708487;494.1708487;494.1708487;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h29.25.353.wav;494.1708487;494.6709731;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_610.png;miel;type;gold;filler;1;F;4;2;3;2;Stim2_Set3;0;None;102;101;102;0;101;101;101;;;;;;;;;;;;;;;;;;;;;;;494.6709731;495.7752601;495.7752601;495.7752601;495.7752601;495.7752601;495.7752601;495.7752601;495.7752601;498.796494;498.796494;498.796494;498.796494;498.796494;498.796494;['m', 'm', 'i', 'backspace', 'backspace', 'i', 'e', 'l'];0;[0.764656400308013, 0.9425960001535714, 0.9814546001143754, 1.45359030039981, 1.5891304002143443, 1.793440000154078, 1.9031736003234982, 2.038636500481516];miel;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h29.29.978.wav;498.796494;499.296556;space;499.296556;499.296556;8.625678801;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_8.png;pierna;type;gold;filler;1;F;1;4;3;2;Stim3_Set4;0;None;103;102;1;0;102;102;102;;;;;;;;;;;;;;;;;;;;;;;507.9296344;509.0200692;509.0200692;509.0200692;509.0200692;509.0200692;509.0200692;509.0200692;509.0200692;512.0412546;512.0412546;512.0412546;512.0412546;512.0412546;512.0412546;['p', 'i', 'e', 'r', 'n', 'a'];0;[0.664894100278616, 0.7904638000763953, 0.9171003000810742, 0.9978010002523661, 1.1382935005240142, 1.281905900221318];pierna;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h29.43.223.wav;512.0412546;512.5413301;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_498.png;taza;speak;darkblue;filler;2;F;1;4;3;2;Stim4_Set4;0;None;104;103;2;0;103;103;103;;;;;;;;;;;;;;;;;;;;;;;512.5413301;513.6317915;513.6317915;513.6317915;513.6317915;513.6317915;513.6317915;513.6317915;513.6317915;516.6600147;516.6600147;516.6600147;516.6600147;516.6600147;516.6600147;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h29.47.835.wav;516.6600147;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_19.png;pavo;speak;darkblue;nontarget;2;NT;1;4;3;2;Stim5_Set1;1;repeat;105;104;3;0;104;104;104;;;;;;;;;;;;;;;;;;;;;;;517.1600208;518.2851908;518.2851908;518.2851908;518.2851908;518.2851908;518.2851908;518.2851908;518.2851908;521.3133912;521.3133912;521.3133912;521.3133912;521.3133912;521.3133912;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h29.52.489.wav;521.3133912;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_19.png;pavo;speak;darkblue;repeat;2;T;1;4;3;2;Stim5_Set1;0;None;106;105;4;0;105;105;105;;;;;;;;;;;;;;;;;;;;;;;521.8133833;522.8690773;522.8690773;522.8690773;522.8690773;522.8690773;522.8690773;522.8690773;522.8690773;525.8972403;525.8972403;525.8972403;525.8972403;525.8972403;525.8972403;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h29.57.073.wav;525.8972403;;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
REPSWITCH1/PICTURE_319.png;vaca;type;gold;filler;1;F;1;4;3;2;Stim1_Set4;1;repeat;107;106;5;0;106;106;106;;;;;;;;;;;;;;;;;;;;;;;526.3973932;527.522548;527.522548;527.522548;527.522548;527.522548;527.522548;527.522548;527.522548;530.5436898;530.5436898;530.5436898;530.5436898;530.5436898;530.5436898;['v', 'a', 'c', 'a'];0;[0.9236364006064832, 1.228646400384605, 1.3650607005693018, 1.4866144005209208];vaca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/300203_REPSWITCH1_version2_list3_2023-12-05_11h21.18.227_micRespv2l3_recorded\recording_micRespv2l3_2023-12-05_11h30.01.725.wav;530.5436898;531.0437871;None;;;;;;300203;1;2023-12-05_11h21.18.227;REPSWITCH1_version2_list3;2022.2.4;144.0297512;
